t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
715522106846200,715522190109500,715522190213200,715522190275800,0,0
715522197146100,715522280376800,715522280480800,715522280542100,0,0
715522287243800,715522371196700,715522371303900,715522371366100,0,0
715522377554000,715522462228600,715522462340200,715522462403600,0,0
715522474935900,715522560888700,715522561002200,715522561067400,0,0
715522572057500,715522658768600,715522658874200,715522658944800,0,0
715522669568900,715522753512300,715522753622300,715522753684200,0,0
715522759688600,715522843855900,715522843958800,715522844027800,0,0
715522856623700,715522942764500,715522942869700,715522942938500,0,0
715522954099400,715523039438200,715523039551500,715523039615100,0,0
715523051073600,715523140926100,715523141031000,715523141093400,0,0
715523148395900,715523232640100,715523232745800,715523232809600,0,0
715523238858500,715523322861400,715523322965000,715523323027600,0,0
715523328919300,715523412807400,715523412915400,715523412978600,0,0
715523419228800,715523503859400,715523503965600,715523504028000,0,0
715523516353200,715523599490100,715523599602600,715523599665300,0,0
715523607110900,715523697241100,715523697353200,715523697417400,0,0
715523704262900,715523788164000,715523788268200,715523788331500,0,0
715523794762000,715523877874800,715523877976900,715523878038300,0,0
715523884522200,715523968329900,715523968440600,715523968502700,0,0
715523974805200,715524060087300,715524060191100,715524060254000,0,0
715524072299100,715524156673800,715524156780300,715524156842900,0,0
715524169214400,715524261587800,715524261690000,715524261761700,0,0
715524273542600,715524357114400,715524357218400,715524357284400,0,0
715524363589600,715524450643300,715524450748300,715524450812300,0,0
715524461303300,715524545497000,715524545603800,715524545664900,0,0
715524558044600,715524644218100,715524644328800,715524644403100,0,0
715524656722000,715524743293000,715524743401400,715524743462600,0,0
715524752761400,715524836036500,715524836154300,715524836216400,0,0
715524842904000,715524928598100,715524928699400,715524928762700,0,0
715524940145000,715525024280900,715525024386400,715525024452800,0,0
715525030310100,715525114390700,715525114501100,715525114566900,0,0
715525120523600,715525204689500,715525204792500,715525204855500,0,0
715525210957000,715525295023400,715525295128400,715525295191100,0,0
715525301109100,715525385608500,715525385738200,715525385809000,0,0
715525398423900,715525493771900,715525493876800,715525493939000,0,0
715525502516600,715525590319900,715525590423000,715525590487000,0,0
715525600450300,715525687037500,715525687144100,715525687207900,0,0
715525697254300,715525785438500,715525785550100,715525785614000,0,0
715525794229800,715525878196100,715525878316700,715525878501600,0,0
715525884360100,715525966074300,715525966179400,715525966240200,0,0
715525974941000,715526058906300,715526059009200,715526059070400,0,0
715526065096000,715526148947400,715526149050900,715526149114100,0,0
715526155985800,715526239608300,715526239718100,715526239780600,0,0
715526245726400,715526333746700,715526333851600,715526333913700,0,0
715526342786700,715526432311100,715526432419800,715526432593400,0,0
715526440084900,715526524045600,715526524149500,715526524245600,0,0
715526530286300,715526613821900,715526613935700,715526614058500,0,0
715526621025400,715526707847100,715526707950600,715526708015000,0,0
715526718197700,715526809305800,715526809410600,715526809480100,0,0
715526821916300,715526907713000,715526907818700,715526907882500,0,0
715526919100400,715527000404100,715527000506200,715527000602200,0,0
715527010385300,715527095663200,715527095765800,715527095828400,0,0
715527106655300,715527190945800,715527191084700,715527191162900,0,0
715527197269300,715527281753600,715527281865900,715527281938600,0,0
715527294361700,715527378916300,715527379033700,715527379101200,0,0
715527391492000,715527481788800,715527481893200,715527481954400,0,0
715527488561400,715527573579500,715527573704000,715527573760700,0,0
715527585944500,715527669440900,715527669551000,715527669615000,0,0
715527676703100,715527762405500,715527762510100,715527762572500,0,0
715527773505700,715527865011500,715527865115600,715527865180000,0,0
715527877469000,715527963434400,715527963571400,715527963637400,0,0
715527974648300,715528059765400,715528059873000,715528059937300,0,0
715528071827900,715528156255100,715528156370500,715528156433800,0,0
715528162487900,715528246193700,715528246297600,715528246360000,0,0
715528252377300,715528341497600,715528341605100,715528341670400,0,0
715528349735300,715528435542700,715528435649100,715528435716100,0,0
715528446804900,715528531313900,715528531418000,715528531481700,0,0
715528544346700,715528629140100,715528629245700,715528629310200,0,0
715528641754100,715528727331300,715528727441900,715528727508900,0,0
715528739200300,715528824426600,715528824539000,715528824634000,0,0
715528835827400,715528919940800,715528920080400,715528920208400,0,0
715528926200700,715529010328400,715529010437000,715529010499200,0,0
715529016539800,715529101906300,715529102011100,715529102071600,0,0
715529113728200,715529198372900,715529198482900,715529198556100,0,0
715529211021400,715529296854400,715529296961100,715529297024400,0,0
715529308152700,715529392321100,715529392436900,715529392497500,0,0
715529398247400,715529483738100,715529483842700,715529483912100,0,0
715529495669200,715529580193600,715529580298000,715529580392900,0,0
715529592691500,715529677000300,715529677103300,715529677167000,0,0
715529683608300,715529767226800,715529767340500,715529767404200,0,0
715529773950600,715529863189100,715529863292700,715529863355200,0,0
715529870523600,715529959008600,715529959111500,715529959205000,0,0
715529968267200,715530052586300,715530052706400,715530052809600,0,0
715530065037200,715530150032100,715530150136000,715530150197500,0,0
715530162045400,715530246223200,715530246330600,715530246393300,0,0
715530252410400,715530336523400,715530336627300,715530336721700,0,0
715530342492300,715530444500200,715530444604000,715530444690700,0,0
715530453848700,715530537259700,715530537365500,715530537433000,0,0
715530544335800,715530628352000,715530628456200,715530628523600,0,0
715530634937500,715530721605700,715530721729500,715530721794300,0,0
715530731900200,715530817496600,715530817600400,715530817669900,0,0
715530829066300,715530915470800,715530915597300,715530915660900,0,0
715530926113900,715531010384300,715531010493500,715531010558100,0,0
715531016644000,715531099782100,715531099887100,715531099953300,0,0
715531106612200,715531194574700,715531194685700,715531194748100,0,0
715531203830400,715531294423800,715531294546600,715531294609200,0,0
715531301063300,715531387535400,715531387647000,715531387709700,0,0
715531398428800,715531482210800,715531482321100,715531482383400,0,0
715531488568100,715531578781600,715531578889700,715531578957300,0,0
715531586057400,715531674670300,715531674775200,715531674839100,0,0
715531683269200,715531772007800,715531772122700,715531772189200,0,0
715531780427300,715531864288100,715531864395800,715531864458100,0,0
715531870703900,715531955263900,715531955368600,715531955432800,0,0
715531967576700,715532053498800,715532053603800,715532053667600,0,0
715532065370300,715532148916200,715532149021200,715532149082600,0,0
715532155264800,715532240272300,715532240375900,715532240438800,0,0
715532252637200,715532336775500,715532336879100,715532336942700,0,0
715532342768500,715532426544900,715532426655300,715532426716800,0,0
715532433570000,715532517633600,715532517752300,715532517815600,0,0
715532530394700,715532614574500,715532614681600,715532614743000,0,0
715532620653600,715532706847700,715532706954600,715532707017200,0,0
715532717708800,715532803239000,715532803342800,715532803410800,0,0
715532815962400,715532902031300,715532902143800,715532902209900,0,0
715532912279900,715532997972900,715532998080300,715532998149900,0,0
715533009442100,715533094169400,715533094273300,715533094343300,0,0
715533107120100,715533191825100,715533191930800,715533191992500,0,0
715533203855800,715533288371700,715533288475500,715533288538700,0,0
715533301150900,715533385729600,715533385833200,715533385895400,0,0
715533398459200,715533483851000,715533483972400,715533484048400,0,0
715533495412700,715533580319700,715533580436800,715533580512400,0,0
715533592933300,715533671587200,715533671697000,715533671761300,0,0
715533683551500,715533766772400,715533766877500,715533766945000,0,0
715533773354600,715533857740900,715533857846600,715533858013800,0,0
715533870529900,715533954902300,715533955006500,715533955104400,0,0
715533967775800,715534051506300,715534051619700,715534051682800,0,0
715534058604800,715534142519200,715534142623100,715534142684400,0,0
715534155198700,715534239021700,715534239123600,715534239341400,0,0
715534245613400,715534329130600,715534329233700,715534329305000,0,0
715534335895500,715534418511600,715534418621000,715534418682000,0,0
715534425972400,715534507063100,715534507168500,715534507232900,0,0
715534516417300,715534608129600,715534608256900,715534608360500,0,0
715534620691200,715534702490200,715534702594300,715534702656400,0,0
715534710721800,715534797259800,715534797410200,715534797532800,0,0
715534808249100,715534891621800,715534891727500,715534891789000,0,0
715534898334100,715534983675300,715534983780000,715534983874000,0,0
715534995379800,715535080497500,715535080609100,715535080681400,0,0
715535092879400,715535177802000,715535177905700,715535177967000,0,0
715535190037600,715535273703100,715535273807800,715535273872700,0,0
715535280313800,715535368788500,715535368897300,715535368963500,0,0
715535377330300,715535468480300,715535468584200,715535468646100,0,0
715535474663100,715535557831100,715535557933800,715535557998400,0,0
715535565235300,715535650812000,715535650917400,715535650979800,0,0
715535662296400,715535744896100,715535745003900,715535745066700,0,0
715535752464900,715535832248400,715535832385600,715535832447000,0,0
715535842639800,715535925413200,715535925518900,715535925581900,0,0
715535933000800,715536016387800,715536016491900,715536016555000,0,0
715536023966000,715536107927900,715536108032100,715536108094500,0,0
715536120843000,715536202811600,715536202918300,715536202979500,0,0
715536210717300,715536296496600,715536296602500,715536296665500,0,0
715536308202900,715536391176200,715536391281000,715536391343600,0,0
715536398325800,715536482074200,715536482178600,715536482239900,0,0
715536488464800,715536568592500,715536568702400,715536568953600,0,0
715536579186900,715536663212300,715536663320700,715536663381800,0,0
715536676093400,715536759866100,715536759979700,715536760251900,0,0
715536766351400,715536853000300,715536853107600,715536853169800,0,0
715536863450900,715536946569000,715536946672800,715536946734800,0,0
715536953825600,715537036637900,715537036748600,715537036812300,0,0
715537044046300,715537127622700,715537127741200,715537127848600,0,0
715537134517100,715537231017400,715537231139800,715537231218200,0,0
715537238537600,715537321795700,715537321900300,715537321963500,0,0
715537328796500,715537409468100,715537409571300,715537409635300,0,0
715537419187000,715537502505700,715537502611300,715537502673800,0,0
715537509382600,715537599254700,715537599363600,715537599428500,0,0
