t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
321566542790700,321566631051100,321566631238300,321566631238300,0,0
321566654024600,321566754601300,321566754790800,321566754790800,0,0
321566779171600,321566878282400,321566878476700,321566878476700,0,0
321566903854100,321567001543500,321567001732900,321567001732900,0,0
321567015315700,321567109439900,321567109628000,321567109628000,0,0
321567119263900,321567217263900,321567217455900,321567217455900,0,0
321567231178300,321567325485400,321567325700100,321567325700100,0,0
321567341941600,321567433473900,321567433669100,321567433669100,0,0
321567446170300,321567541445300,321567541636200,321567541636200,0,0
321567557003000,321567649499100,321567649813500,321567649813500,0,0
321567668501500,321567775353200,321567775543100,321567775543100,0,0
321567793162100,321567883146600,321567883338600,321567883338600,0,0
321567903858000,321568005436300,321568005622500,321568005622500,0,0
321568022108900,321568110960000,321568111149300,321568111149300,0,0
321568133448900,321568233139400,321568233331400,321568233331400,0,0
321568244471600,321568338932900,321568339118500,321568339118500,0,0
321568355664000,321568446592300,321568446778600,321568446778600,0,0
321568466881900,321568570593400,321568570784300,321568570784300,0,0
321568591469300,321568693314400,321568693501300,321568693501300,0,0
321568716509400,321568816930600,321568817119900,321568817119900,0,0
321568841455600,321568941059500,321568941393300,321568941393300,0,0
321568966494300,321569066621300,321569066820200,321569066820200,0,0
321569091657700,321569190361500,321569190560100,321569190560100,0,0
321569216648200,321569313763200,321569313952800,321569313952800,0,0
321569341446600,321569439750400,321569439938700,321569439938700,0,0
321569466666400,321569563134500,321569563325000,321569563325000,0,0
321569577858500,321569669119400,321569669350900,321569669350900,0,0
321569681878400,321569778830600,321569779018200,321569779018200,0,0
321569792892400,321569885028000,321569885276600,321569885276600,0,0
321569904517000,321570008581600,321570008770300,321570008770300,0,0
321570028930600,321570131972000,321570132189600,321570132189600,0,0
321570148185400,321570244241300,321570244430400,321570244430400,0,0
321570258430900,321570352176600,321570352365600,321570352365600,0,0
321570369601000,321570460127400,321570460317600,321570460317600,0,0
321570480440300,321570584077200,321570584293400,321570584293400,0,0
321570605603700,321570707864700,321570708055000,321570708055000,0,0
321570730310200,321570831652200,321570831839200,321570831839200,0,0
321570855441100,321570955624700,321570955843000,321570955843000,0,0
321570980289000,321571078757500,321571079004300,321571079004300,0,0
321571098719500,321571202245700,321571202439500,321571202439500,0,0
321571223579700,321571326167800,321571326353900,321571326353900,0,0
321571348672300,321571448983200,321571449174500,321571449174500,0,0
321571473213800,321571572151500,321571572339700,321571572339700,0,0
321571585198500,321571679398000,321571679587100,321571679587100,0,0
321571695753100,321571789327500,321571789517400,321571789517400,0,0
321571799884400,321571897428600,321571897624400,321571897624400,0,0
321571911255200,321572004967700,321572005157600,321572005157600,0,0
321572023103200,321572112560500,321572112753000,321572112753000,0,0
321572133347300,321572236961000,321572237176200,321572237176200,0,0
321572258170200,321572363155500,321572363344800,321572363344800,0,0
321572376226200,321572470929900,321572471120600,321572471120600,0,0
321572487643800,321572578793900,321572579032000,321572579032000,0,0
321572598845900,321572702811300,321572703028000,321572703028000,0,0
321572723462800,321572826286300,321572826479400,321572826479400,0,0
321572848298900,321572950316500,321572950503700,321572950503700,0,0
321572973683500,321573074229300,321573074419700,321573074419700,0,0
321573098318200,321573195937700,321573196128600,321573196128600,0,0
321573223457900,321573319694300,321573319883200,321573319883200,0,0
321573334703900,321573425375200,321573425563200,321573425563200,0,0
321573438503600,321573531738400,321573531931300,321573531931300,0,0
321573549754100,321573639918100,321573640106200,321573640106200,0,0
321573660783400,321573762674800,321573762863200,321573762863200,0,0
321573786088200,321573888998400,321573889185600,321573889185600,0,0
321573910897500,321574012654500,321574012844200,321574012844200,0,0
321574036215400,321574136746900,321574136950000,321574136950000,0,0
321574160986200,321574260605400,321574260804800,321574260804800,0,0
321574286082700,321574383965400,321574384155200,321574384155200,0,0
321574410925900,321574507957500,321574508148400,321574508148400,0,0
321574522292500,321574615948300,321574616136700,321574616136700,0,0
321574633499300,321574723480700,321574723669300,321574723669300,0,0
321574737868700,321574831458100,321574831647600,321574831647600,0,0
321574848613600,321574937607400,321574937803700,321574937803700,0,0
321574959413400,321575060880900,321575061069500,321575061069500,0,0
321575084451000,321575184119400,321575184333300,321575184333300,0,0
321575202779900,321575291073500,321575291265300,321575291265300,0,0
321575313350200,321575414162600,321575414352900,321575414352900,0,0
321575425643800,321575522273700,321575522499500,321575522499500,0,0
321575536260500,321575630389800,321575630576400,321575630576400,0,0
321575647327200,321575737803700,321575737992900,321575737992900,0,0
321575751431900,321575848037300,321575848225800,321575848225800,0,0
321575862442800,321575956769100,321575956961700,321575956961700,0,0
321575973747600,321576063422000,321576063609400,321576063609400,0,0
321576084886400,321576187516500,321576187707800,321576187707800,0,0
321576209780100,321576311567000,321576311757300,321576311757300,0,0
321576334453300,321576435020400,321576435254200,321576435254200,0,0
321576459580900,321576558858600,321576559067400,321576559067400,0,0
321576584435900,321576682009500,321576682201700,321576682201700,0,0
321576696082700,321576788568300,321576788758600,321576788758600,0,0
321576799883900,321576894489600,321576894679000,321576894679000,0,0
321576911086000,321577000189800,321577000378700,321577000378700,0,0
321577022074500,321577123510400,321577123727600,321577123727600,0,0
321577147330100,321577248005000,321577248191900,321577248191900,0,0
321577271973600,321577371864900,321577372088800,321577372088800,0,0
321577397087300,321577497641900,321577497830300,321577497830300,0,0
321577522136000,321577621512000,321577621730100,321577621730100,0,0
321577646999800,321577746930400,321577747142600,321577747142600,0,0
321577772387700,321577874667600,321577874858200,321577874858200,0,0
321577896921100,321577998337300,321577998525700,321577998525700,0,0
321578021997600,321578122204300,321578122432900,321578122432900,0,0
321578147153600,321578246002200,321578246196800,321578246196800,0,0
321578272294200,321578367949800,321578368136200,321578368136200,0,0
321578396996000,321578491495400,321578491683700,321578491683700,0,0
321578501267800,321578597359800,321578597580500,321578597580500,0,0
321578612389800,321578703279400,321578703466300,321578703466300,0,0
321578723084400,321578826784200,321578826972100,321578826972100,0,0
321578848543300,321578950187100,321578950377200,321578950377200,0,0
321578973420000,321579074088900,321579074276000,321579074276000,0,0
321579098615500,321579197606600,321579197814100,321579197814100,0,0
321579223773400,321579320912800,321579321100700,321579321100700,0,0
321579334752100,321579428782600,321579428970400,321579428970400,0,0
321579438878900,321579536914600,321579537103900,321579537103900,0,0
321579549990200,321579644794100,321579644982600,321579644982600,0,0
321579661145800,321579752517500,321579752709800,321579752709800,0,0
321579765229100,321579860675200,321579860868700,321579860868700,0,0
321579877037900,321579972294400,321579972481700,321579972481700,0,0
321579987633600,321580080024300,321580080215000,321580080215000,0,0
321580091868300,321580185519000,321580185709600,321580185709600,0,0
321580202384900,321580291555400,321580291768000,321580291768000,0,0
321580313749400,321580413837500,321580414026700,321580414026700,0,0
321580438412900,321580535873200,321580536060100,321580536060100,0,0
321580549686800,321580642164500,321580642351500,321580642351500,0,0
321580661494800,321580765626900,321580765837200,321580765837200,0,0
321580785878900,321580890710700,321580890903800,321580890903800,0,0
321580911340900,321581014469800,321581014660900,321581014660900,0,0
321581035968500,321581138149900,321581138337300,321581138337300,0,0
321581147649200,321581246406200,321581246601100,321581246601100,0,0
321581258362500,321581353147800,321581353337800,321581353337800,0,0
321581369412000,321581461587800,321581461802800,321581461802800,0,0
321581480647200,321581588929900,321581589125400,321581589125400,0,0
321581619318600,321581719178200,321581719506000,321581719506000,0,0
321581737490800,321581826583400,321581826786800,321581826786800,0,0
321581848624100,321581950769400,321581950958300,321581950958300,0,0
321581973495900,321582072620800,321582072808400,321582072808400,0,0
321582099313100,321582193998900,321582194189400,321582194189400,0,0
321582202208300,321582301184100,321582301376400,321582301376400,0,0
321582313833300,321582408846300,321582409061600,321582409061600,0,0
321582424903000,321582516322200,321582516526800,321582516526800,0,0
321582536058400,321582640435700,321582640624500,321582640624500,0,0
321582654116500,321582748523800,321582748750500,321582748750500,0,0
321582771885600,321582872576900,321582872767200,321582872767200,0,0
321582896951800,321582995806300,321582996005600,321582996005600,0,0
321583022511200,321583119330200,321583119520600,321583119520600,0,0
321583140153200,321583242946500,321583243170000,321583243170000,0,0
321583264948700,321583368073900,321583368293500,321583368293500,0,0
321583397144200,321583491567000,321583491753000,321583491753000,0,0
321583514895000,321583615229400,321583615424500,321583615424500,0,0
321583626320900,321583721016500,321583721208100,321583721208100,0,0
321583737248500,321583826978600,321583827178800,321583827178800,0,0
321583841317100,321583934320500,321583934514400,321583934514400,0,0
321583952374000,321584040090000,321584040283200,321584040283200,0,0
321584056830000,321584145780000,321584145970200,321584145970200,0,0
321584167912600,321584269779800,321584269972400,321584269972400,0,0
321584292872300,321584393438800,321584393634800,321584393634800,0,0
321584419027800,321584517189000,321584517382400,321584517382400,0,0
321584529127100,321584625195500,321584625381300,321584625381300,0,0
321584640215800,321584733259300,321584733449300,321584733449300,0,0
321584744484700,321584841034800,321584841221500,321584841221500,0,0
321584855475800,321584948605800,321584948800400,321584948800400,0,0
321584966753100,321585056297400,321585056489500,321585056489500,0,0
321585070739200,321585164474400,321585164693600,321585164693600,0,0
321585182073800,321585271972600,321585272165100,321585272165100,0,0
321585292742500,321585395388500,321585395581300,321585395581300,0,0
321585418635500,321585519087700,321585519274500,321585519274500,0,0
321585542604000,321585640986400,321585641175200,321585641175200,0,0
