t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
48962881691100,48963038668800,48963038845500,48963038958000,0,1
48963063044500,48963231145500,48963231309800,48963234978600,0,1
48963256970200,48963439520600,48963439692900,48963439780500,0,1
48963458106000,48963623475200,48963623609100,48963623686600,0,1
48963637720300,48963783345900,48963783533800,48963783622900,0,1
48963799042900,48963977031900,48963977200500,48963977290700,0,1
48963998905900,48964165970300,48964166148900,48964166246000,0,1
48964181232000,48964370066700,48964370235600,48964370321700,0,1
48964381700800,48964535871300,48964536032900,48964536127000,0,1
48964555299500,48964722486900,48964722658100,48964722764600,0,1
48964743174000,48964896880400,48964897001200,48964898826300,0,1
48964924227100,48965089119800,48965089303500,48965089391000,0,1
48965107404700,48965245369300,48965245515600,48965245590600,0,1
48965264356700,48965423837100,48965424014300,48965427754500,0,1
48965451835800,48965598150500,48965598328700,48965602091700,0,1
48965619863900,48965781771700,48965781895500,48965781971800,0,1
48965804798600,48965954986800,48965955155400,48965955285400,0,1
48965979322900,48966133089400,48966133279700,48966135244900,0,1
48966160299100,48966324730800,48966324878200,48966324962700,0,1
48966342547700,48966502985200,48966503177600,48966503261200,0,1
48966528108400,48966684967100,48966685119700,48966688014500,0,1
48966707837700,48966864721100,48966864900800,48966864992000,0,1
48966888832100,48967047837800,48967048033500,48967048142000,0,1
48967068565700,48967245529900,48967245700100,48967249234700,0,1
48967264823100,48967421428800,48967421560500,48967423367000,0,1
48967437885600,48967584264000,48967584463200,48967584561600,0,1
48967598566200,48967763921600,48967764099900,48967764235500,0,1
48967777246900,48967938102800,48967938289100,48967938378400,0,1
48967960582500,48968134948400,48968135120400,48968135207300,0,1
48968151914400,48968310486300,48968310657700,48968310768300,0,1
48968333438300,48968487442600,48968487628300,48968491714400,0,1
48968508866200,48968661903100,48968662072000,48968662167800,0,1
48968674322300,48968833666700,48968833839000,48968833930600,0,1
48968853046100,48969025062600,48969025542900,48969025728900,0,1
48969044165600,48969223160000,48969223344200,48969223432600,0,1
48969242954800,48969391516900,48969391707100,48969391799600,0,1
48969416047100,48969586156000,48969586288700,48969588142200,0,1
48969611385800,48969796222000,48969796403100,48969798584800,0,1
48969812528200,48969960892000,48969961072500,48969961325000,0,1
48969979404500,48970156901800,48970157098800,48970157381400,0,1
48970181215300,48970330204300,48970330457300,48970334455600,0,1
48970356159700,48970504786700,48970504933700,48970505043800,0,1
48970534799100,48970682284100,48970682468500,48970682558800,0,1
48970702176900,48970837019300,48970837135000,48970838965400,0,1
48970855330300,48971001176900,48971001362800,48971004966800,0,1
48971038193800,48971155541800,48971155641800,48971155710100,0,1
48971173516400,48971326558700,48971326744900,48971326855300,0,1
48971353642500,48971499514100,48971499651000,48971499767200,0,1
48971520323900,48971677511000,48971677684300,48971677789700,0,1
48971701072000,48971860209000,48971860428500,48971860544600,0,1
48971888793100,48972062987800,48972063180700,48972066953900,0,1
48972089357500,48972251517700,48972251693600,48972251784100,0,1
48972270372700,48972453231000,48972453401900,48972453488300,0,1
48972481154900,48972616860800,48972616978700,48972617048700,0,1
48972636114200,48972812379600,48972812562800,48972816306800,0,1
48972833736900,48973001214000,48973001384500,48973001474700,0,1
48973033363600,48973218758400,48973218944500,48973219091200,0,1
48973243549800,48973409384300,48973409555500,48973409641400,0,1
48973424455700,48973594102800,48973594272000,48973594359400,0,1
48973612792900,48973786311000,48973786484800,48973786573800,0,1
48973800649400,48973959110000,48973959273800,48973959361600,0,1
48973972570900,48974140276500,48974140448200,48974140540300,0,1
48974152594200,48974329376100,48974329548100,48974335361200,0,1
48974353573700,48974510886700,48974511056800,48974511143500,0,1
48974534093300,48974696434800,48974696604900,48974696689900,0,1
48974714927800,48974888987800,48974889165500,48974889268800,0,1
48974909350600,48975074999300,48975075172100,48975075268400,0,1
48975093107600,48975279206900,48975279376200,48975279469900,0,1
48975292532400,48975445876800,48975446048400,48975449795900,0,1
48975467758800,48975604186000,48975604382600,48975608128200,0,1
48975625194500,48975768981700,48975769149200,48975774456900,0,1
48975797850100,48975940318200,48975940488000,48975940604200,0,1
48975960327500,48976115059400,48976115191700,48976115273400,0,1
48976133481900,48976275717900,48976275863200,48976279503100,0,1
48976301371500,48976439728400,48976439869500,48976441856600,0,1
48976458451000,48976620254900,48976620423900,48976624213600,0,1
48976637759500,48976800338800,48976800509100,48976800619400,0,1
48976825696700,48976978051800,48976978215500,48976978305100,0,1
48977001634400,48977164730500,48977164925700,48977165020100,0,1
48977182876900,48977343845800,48977344018400,48977344102400,0,1
48977368489700,48977511416700,48977511593300,48977516139200,0,1
48977537240800,48977702031000,48977702208600,48977702298300,0,1
48977717567800,48977876850000,48977877058700,48977878931800,0,1
48977902855700,48978073922600,48978074100900,48978077100300,0,1
48978097523300,48978262185300,48978262353700,48978264506300,0,1
48978285949900,48978450968800,48978451142600,48978451228400,0,1
48978466786800,48978647753500,48978647942600,48978648026400,0,1
48978666481300,48978826939500,48978827104900,48978827197600,0,1
48978839748900,48978981110100,48978981211100,48978981292500,0,1
48978993297600,48979145562400,48979145714500,48979145804100,0,1
48979158679100,48979295157400,48979295339000,48979295430500,0,1
48979321001400,48979490066400,48979490259400,48979490349900,0,1
48979507144200,48979662466300,48979662639400,48979662726000,0,1
48979687333500,48979826205200,48979826322800,48979826397300,0,1
48979839725200,48979973852800,48979974020300,48979974111200,0,1
48979988994100,48980131408100,48980131608000,48980131718800,0,1
48980145811900,48980289755200,48980289933200,48980290016900,0,1
48980304265200,48980432947300,48980433101600,48980433182700,0,1
48980444262200,48980564289800,48980564436600,48980564520700,0,1
48980577809400,48980715223900,48980715378700,48980715529500,0,1
48980728840500,48980876136000,48980876277400,48980876360800,0,1
48980895593400,48981053180900,48981053334100,48981053411200,0,1
48981077979000,48981210272700,48981210392600,48981210465600,0,1
48981227939400,48981362391200,48981362543700,48981362673100,0,1
48981373433800,48981515238500,48981515410900,48981515499600,0,1
48981530760200,48981670675000,48981670866600,48981670952300,0,1
48981689511400,48981832300300,48981832454800,48981832539600,0,1
48981849067800,48981996424800,48981996592100,48981999956000,0,1
48982038328300,48982169706300,48982169876000,48982169971100,0,1
48982180468700,48982311072400,48982311216800,48982311436900,0,1
48982326040600,48982455818700,48982455998700,48982456093900,0,1
48982472017800,48982602894000,48982603095200,48982603199500,0,1
48982617884700,48982778617600,48982778820200,48982779239300,0,1
48982791456500,48982925694800,48982925865100,48982925954200,0,1
48982939747200,48983089492800,48983089687900,48983089786800,0,1
48983103232600,48983233445300,48983233614300,48983233702700,0,1
48983252298500,48983380877500,48983381030000,48983381140500,0,1
48983395410300,48983531809600,48983531957000,48983532060700,0,1
48983540241800,48983674290000,48983674435300,48983674520600,0,1
48983687708600,48983820308000,48983820501600,48983820598000,0,1
48983834987300,48984000075700,48984000240400,48984000330300,0,1
48984025411900,48984189973200,48984190146300,48984193921700,0,1
48984222888600,48984392481200,48984392656600,48984398350100,0,1
48984409795100,48984565422700,48984565599000,48984565689300,0,1
48984582843200,48984750624000,48984750752700,48984750826800,0,1
48984771081800,48984935322900,48984935490100,48984935583400,0,1
48984951708300,48985109841400,48985110008300,48985110092700,0,1
48985127098700,48985265971400,48985266120500,48985266210600,0,1
48985278405300,48985428613900,48985428807100,48985428892300,0,1
48985451276000,48985612182200,48985612317700,48985612400900,0,1
48985630440100,48985790971700,48985791165300,48985791265500,0,1
48985805390000,48985942410000,48985942512600,48985942588500,0,1
48985958625200,48986091867600,48986092040400,48986092137200,0,1
48986104400800,48986244777300,48986244910200,48986246741200,0,1
48986263834300,48986442207600,48986442398500,48986449187200,0,1
48986471618300,48986617866900,48986618037000,48986618130000,0,1
48986631877500,48986754493900,48986754660100,48986755069800,0,1
48986770378600,48986895116900,48986895316500,48986895406800,0,1
48986911749700,48987057057700,48987057183900,48987059018000,0,1
48987083544400,48987217335400,48987217481900,48987217565200,0,1
48987231407800,48987364397900,48987364582500,48987364930000,0,1
48987381983400,48987512865900,48987513019700,48987513308300,0,1
48987528071000,48987685966100,48987686116700,48987689913100,0,1
48987703161200,48987873650200,48987873762100,48987873829100,0,1
48987890608300,48988066797600,48988066980800,48988067102500,0,1
48988085654700,48988230697300,48988230814900,48988230885800,0,1
48988245421300,48988375917900,48988376089400,48988376183500,0,1
48988388798000,48988521185900,48988521370600,48988521461500,0,1
48988534058400,48988661404900,48988661581000,48988661672300,0,1
48988673815500,48988804223200,48988804439200,48988804865000,0,1
48988819342100,48988985087900,48988985236400,48988985355300,0,1
48989001653300,48989145890800,48989146060500,48989146153000,0,1
48989160179600,48989290166200,48989290329700,48989290417400,0,1
48989307712600,48989445340900,48989445542700,48989445632500,0,1
48989458200000,48989584048500,48989584236500,48989584691800,0,1
48989596914500,48989734372600,48989734544100,48989734633100,0,1
48989749608200,48989885687300,48989885835400,48989885922100,0,1
48989902922000,48990041057700,48990041224000,48990041317900,0,1
48990055193200,48990188438200,48990188606200,48990188875400,0,1
48990201508100,48990345493600,48990345604200,48990345673600,0,1
48990360380200,48990482466200,48990482581800,48990482655000,0,1
48990491727100,48990624913100,48990625073300,48990625167700,0,1
48990638355400,48990760332600,48990760459200,48990760540400,0,1
48990777230000,48990897480400,48990897632600,48990897718400,0,1
48990909304100,48991052349200,48991052460600,48991052597400,0,1
48991068722700,48991190497500,48991190710400,48991190802200,0,1
48991201209900,48991325305500,48991325483000,48991325560300,0,1
48991338996300,48991453708500,48991453817600,48991453890700,0,1
48991465471700,48991594766300,48991594894700,48991594966600,0,1
48991612111800,48991727819800,48991728008300,48991728102300,0,1
48991742470300,48991875316000,48991875515200,48991875609700,0,1
48991887703600,48992032829800,48992033001600,48992033250800,0,1
48992049059200,48992185468300,48992185637000,48992186003400,0,1
48992201186100,48992347906600,48992348086600,48992348182800,0,1
48992360809000,48992505115400,48992505285000,48992505445700,0,1
48992520370500,48992654160900,48992654336000,48992654428800,0,1
48992666266900,48992809591800,48992809772800,48992812136900,0,1
48992834820600,48992973682200,48992973850000,48992973942500,0,1
48992986939000,48993141368500,48993141562400,48993145221200,0,1
48993161926900,48993298968100,48993299095400,48993299184700,0,1
48993311938000,48993456602900,48993456733500,48993456807700,0,1
48993473733700,48993620616800,48993620757000,48993620838100,0,1
48993639085100,48993772587800,48993772752000,48993773160800,0,1
48993792052000,48993950058700,48993950235900,48993950326400,0,1
48993965186400,48994104744300,48994104944900,48994105035000,0,1
48994117656100,48994246301700,48994246453400,48994246540600,0,1
48994265662100,48994393406900,48994393518500,48994393588500,0,1
48994412135500,48994541094200,48994541277400,48994541799100,0,1
48994554915300,48994668435900,48994668615000,48994668740100,0,1
48994681144000,48994809388400,48994809556400,48994809643900,0,1
48994826263200,48994975767700,48994975940000,48994981156700,0,1
48994999450100,48995169524900,48995169673800,48995170035600,0,1
48995194316500,48995341789100,48995341962300,48995345717900,0,1
48995362350400,48995500021600,48995500156300,48995500235400,0,1
48995513500500,48995650171700,48995650347300,48995650440000,0,1
48995666689400,48995802803600,48995802970400,48995803415700,0,1
48995819798000,48995925474700,48995925660700,48995926080000,0,1
48995937041900,48996075730500,48996075895200,48996075988100,0,1
48996091071200,48996200807200,48996201015000,48996201153300,0,1
48996215040600,48996348197200,48996348374400,48996348487200,0,1
48996360552100,48996481372600,48996481489200,48996481555900,0,1
48996492715100,48996637721600,48996637874800,48996637974000,0,1
48996652948600,48996761899300,48996762066700,48996762153300,0,1
48996778744900,48996913480300,48996913647600,48996913808400,0,1
48996931482200,48997087521200,48997087716600,48997088151200,0,1
48997104794100,48997232942900,48997233089100,48997233173100,0,1
