t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
4850891714300,4850977506000,4850977642100,4850977712800,0,0
4850988871300,4851074506500,4851074641800,4851074717600,0,0
4851079825400,4851166289100,4851166392400,4851166456400,0,0
4851171670800,4851257816700,4851257933000,4851257993300,0,0
4851263151900,4851349220100,4851349334700,4851349399100,0,0
4851356911100,4851443171100,4851443277900,4851443343400,0,0
4851454639900,4851540755700,4851540858700,4851540931500,0,0
4851552276000,4851638329800,4851638434600,4851638497800,0,0
4851648780700,4851735020100,4851735125500,4851735187600,0,0
4851746288500,4851832526500,4851832635200,4851832728100,0,0
4851843181000,4851929721600,4851929846300,4851929909100,0,0
4851940206000,4852028926700,4852029090300,4852029198300,0,0
4852038346100,4852125279300,4852125382600,4852125444900,0,0
4852135891300,4852222080900,4852222185500,4852222247400,0,0
4852232248100,4852319136000,4852319257700,4852319320200,0,0
4852329346100,4852415811700,4852415932800,4852416035400,0,0
4852426462800,4852512556000,4852512662400,4852512756600,0,0
4852523559000,4852609778800,4852609885800,4852609945000,0,0
4852621931900,4852709008200,4852709112100,4852709175400,0,0
4852718434900,4852804045600,4852804165200,4852804225100,0,0
4852809206600,4852896198300,4852896307800,4852896380600,0,0
4852902245500,4852988300000,4852988407300,4852988522000,0,0
4852993544400,4853079596300,4853079719100,4853079780800,0,0
4853086510300,4853172116300,4853172220900,4853172282500,0,0
4853177585200,4853263659100,4853263761900,4853263823000,0,0
4853274529600,4853360278100,4853360395700,4853360464600,0,0
4853371479100,4853457608700,4853457742000,4853457802600,0,0
4853468561100,4853555073600,4853555179500,4853555242400,0,0
4853565301500,4853651377900,4853651483100,4853651575800,0,0
4853662556700,4853749212300,4853749330900,4853749390600,0,0
4853760194200,4853846285500,4853846390500,4853846466600,0,0
4853856892600,4853943271700,4853943380600,4853943580000,0,0
4853955169600,4854044041800,4854044147900,4854044212500,0,0
4854052354100,4854138331600,4854138435200,4854138497200,0,0
4854148633100,4854235257600,4854235369400,4854235463300,0,0
4854246301200,4854332533900,4854332640200,4854332702000,0,0
4854343552500,4854430446600,4854430549500,4854430612200,0,0
4854440778300,4854527347900,4854527453200,4854527514900,0,0
4854537960900,4854624158100,4854624263000,4854624326300,0,0
4854635267300,4854721547200,4854721677000,4854721749800,0,0
4854732860300,4854819005400,4854819119300,4854819183100,0,0
4854829627700,4854915457200,4854915579900,4854915652400,0,0
4854926402600,4855012866000,4855012973500,4855013058800,0,0
4855023994500,4855110930600,4855111045100,4855111106600,0,0
4855121334100,4855207746400,4855207849900,4855207921100,0,0
4855218939800,4855304935600,4855305063100,4855305125500,0,0
4855315790300,4855403075000,4855403198000,4855403260500,0,0
4855412991100,4855499871900,4855499976900,4855500044000,0,0
4855510233500,4855597050100,4855597213100,4855597275100,0,0
4855607503800,4855694571900,4855694677000,4855694740800,0,0
4855704558400,4855792817400,4855792934800,4855792996600,0,0
4855801978700,4855890247300,4855890364500,4855890427900,0,0
4855899129200,4855986324600,4855986428500,4855986490600,0,0
4855996283200,4856085652900,4856085773100,4856085837200,0,0
4856093541400,4856180164900,4856180275800,4856180347500,0,0
4856191024300,4856277657800,4856277767700,4856277837700,0,0
4856288020400,4856374412200,4856374517700,4856374589100,0,0
4856385213600,4856471605500,4856471709800,4856471772400,0,0
4856482498100,4856568338900,4856568442200,4856568511500,0,0
4856579788000,4856665545200,4856665665900,4856665734700,0,0
4856670934100,4856757660600,4856757766600,4856757826200,0,0
4856767208700,4856854106400,4856854230900,4856854338800,0,0
4856864410800,4856950770200,4856950873200,4856950956600,0,0
4856961531000,4857049297000,4857049421300,4857049483600,0,0
4857058817500,4857145937300,4857146041700,4857146111200,0,0
4857155560400,4857242180200,4857242286800,4857242362200,0,0
4857253163700,4857339651800,4857339773300,4857339853800,0,0
4857350495100,4857437269100,4857437375100,4857437437500,0,0
4857447633800,4857534698600,4857534814900,4857534874200,0,0
4857544889700,4857631485700,4857631614200,4857631717700,0,0
4857642239000,4857728919000,4857729035100,4857729121500,0,0
4857739194700,4857825574300,4857825721200,4857825804500,0,0
4857836238500,4857922681600,4857922784200,4857922850600,0,0
4857933912600,4858020360600,4858020466000,4858020538600,0,0
4858031038700,4858119869200,4858119986200,4858120059600,0,0
4858127827600,4858214062500,4858214176400,4858214256700,0,0
4858225896400,4858312408600,4858312513100,4858312574500,0,0
4858322283900,4858408498900,4858408619500,4858408682400,0,0
4858419407500,4858505731300,4858505869500,4858505996400,0,0
4858517152700,4858603336000,4858603440800,4858603501700,0,0
4858615019400,4858701907600,4858702023800,4858702093700,0,0
4858711896200,4858798889600,4858798992100,4858799092600,0,0
4858808826800,4858895712200,4858895817500,4858895879800,0,0
4858905796200,4858992654800,4858992800100,4858992863100,0,0
4859002859700,4859090417100,4859090528500,4859090590800,0,0
4859100610400,4859187635900,4859187749500,4859187813200,0,0
4859197717300,4859284864800,4859284971300,4859285034400,0,0
4859295173200,4859382410000,4859382522500,4859382584500,0,0
4859392318500,4859479923000,4859480034000,4859480096800,0,0
4859488904000,4859576090100,4859576195100,4859576268100,0,0
4859586370400,4859673927400,4859674030000,4859674093400,0,0
4859684205800,4859771416100,4859771519000,4859771581100,0,0
4859780973800,4859868352800,4859868457900,4859868521300,0,0
4859878417900,4859965652100,4859965757600,4859965831900,0,0
4859974978200,4860062161200,4860062290100,4860062351400,0,0
4860072300600,4860162413500,4860162519100,4860162590200,0,0
4860169450600,4860256566900,4860256682700,4860256754900,0,0
4860267072000,4860354442400,4860354568400,4860354652300,0,0
4860365046800,4860452406700,4860452530000,4860452599600,0,0
4860461597600,4860548559000,4860548660600,4860548725300,0,0
4860558319400,4860645390000,4860645525600,4860645587400,0,0
4860655973600,4860743223500,4860743347500,4860743410200,0,0
4860753041400,4860839312400,4860839414100,4860839475700,0,0
4860850734600,4860937479300,4860937615500,4860937690300,0,0
4860948135700,4861034556800,4861034672300,4861035063500,0,0
4861044915000,4861132557400,4861132662800,4861132731800,0,0
4861141639400,4861228531900,4861228636400,4861228739000,0,0
4861238927200,4861328078100,4861328183100,4861328244900,0,0
4861336239600,4861424080400,4861424204000,4861424265900,0,0
4861434353000,4861521256600,4861521370900,4861521433600,0,0
4861531333000,4861618331400,4861618437500,4861618917900,0,0
4861624167400,4861711401500,4861711505500,4861711590600,0,0
4861718760600,4861805745400,4861805852500,4861805912800,0,0
4861822810500,4861910691400,4861910795300,4861910857900,0,0
4861919370200,4862006519300,4862006623100,4862006694100,0,0
4862017663400,4862104869700,4862104987800,4862105050900,0,0
4862114909400,4862204991100,4862205096900,4862205172800,0,0
4862211150000,4862298475000,4862298577100,4862298639400,0,0
4862308629500,4862396532500,4862396637600,4862396700800,0,0
4862405918700,4862493399700,4862493504300,4862493594600,0,0
4862502843500,4862589827300,4862589929900,4862590027600,0,0
4862601081800,4862688475600,4862688581700,4862688688100,0,0
4862698253800,4862785676900,4862785781400,4862785875300,0,0
4862794584200,4862883854800,4862883957700,4862884051100,0,0
4862891924600,4862979254300,4862979361200,4862979459900,0,0
4862989041200,4863076199000,4863076302000,4863076439200,0,0
4863087726500,4863175093500,4863175214000,4863175316300,0,0
4863184031600,4863270691900,4863270795800,4863270891500,0,0
4863276058800,4863363308900,4863363431200,4863363532700,0,0
4863372129600,4863459558100,4863459671900,4863459740600,0,0
4863475199600,4863561802600,4863561910400,4863562003600,0,0
4863572222400,4863658780700,4863658886200,4863658952800,0,0
4863669572700,4863756179000,4863756283000,4863756607500,0,0
4863767822000,4863854640700,4863854747900,4863854843300,0,0
4863864727200,4863951055500,4863951161600,4863951265900,0,0
4863961135800,4864047595700,4864047717200,4864047816100,0,0
4864058386700,4864146042900,4864146147800,4864146243400,0,0
4864155708400,4864242366500,4864242472100,4864242591400,0,0
4864253677500,4864340127800,4864340230900,4864340666100,0,0
4864345769900,4864431894500,4864431998700,4864432101400,0,0
4864440597500,4864527210100,4864527318400,4864527452000,0,0
4864537496700,4864624177900,4864624282100,4864624376200,0,0
4864629637600,4864715839000,4864715945300,4864716037400,0,0
4864725357600,4864811290800,4864811398800,4864811494300,0,0
4864822233300,4864908557500,4864908663100,4864908758900,0,0
4864914620700,4865000391400,4865000496700,4865000564800,0,0
4865005617600,4865092168400,4865092273900,4865092367200,0,0
4865097493300,4865183404900,4865183509700,4865183604100,0,0
4865190301100,4865276898400,4865277004900,4865277103900,0,0
4865294413900,4865380985900,4865381092200,4865381159500,0,0
4865391998000,4865477941800,4865478068300,4865478131700,0,0
4865488892000,4865575192300,4865575300700,4865575362800,0,0
4865586923100,4865672720200,4865672824400,4865672887100,0,0
4865684315700,4865770325500,4865770442300,4865770530100,0,0
4865781464300,4865867569100,4865867673800,4865867736000,0,0
4865877948600,4865964315100,4865964449200,4865964566200,0,0
4865975140800,4866061086100,4866061191700,4866061290200,0,0
4866072160400,4866159057600,4866159171800,4866159233000,0,0
4866170462600,4866258631900,4866258737000,4866258801300,0,0
4866267514800,4866353586800,4866353707000,4866353767300,0,0
4866363872000,4866450291300,4866450398200,4866450491900,0,0
4866461470800,4866547181700,4866547288600,4866547393800,0,0
4866558293500,4866644020000,4866644125800,4866644188900,0,0
4866655614100,4866741500400,4866741619300,4866741694700,0,0
4866746877600,4866832688700,4866832791700,4866832855500,0,0
4866837791600,4866923442400,4866923543500,4866923607100,0,0
4866928572200,4867014166800,4867014273800,4867014335200,0,0
4867023462300,4867109193100,4867109308400,4867109384200,0,0
4867114806700,4867200875200,4867200980100,4867201043400,0,0
4867206015700,4867291818000,4867291928500,4867291991700,0,0
4867301873400,4867388046000,4867388150800,4867388213600,0,0
4867393474700,4867479335800,4867479456900,4867479539200,0,0
4867488874800,4867575413300,4867575517500,4867575581600,0,0
4867586940600,4867672985700,4867673090900,4867673155100,0,0
4867684272600,4867771530300,4867771639900,4867771702800,0,0
4867780866500,4867868654800,4867868779400,4867868843900,0,0
4867877907200,4867964664000,4867964770700,4867964835000,0,0
4867975093700,4868062069100,4868062174100,4868062236500,0,0
4868072906100,4868160019800,4868160143300,4868160205900,0,0
4868170307300,4868259193700,4868259299000,4868259361700,0,0
4868267467900,4868353937100,4868354068800,4868354133800,0,0
4868364139800,4868451616000,4868451734800,4868451796100,0,0
4868461399100,4868547952200,4868548066900,4868548129000,0,0
4868558277500,4868644618200,4868644741500,4868644803700,0,0
4868655750000,4868741716500,4868741823100,4868741883700,0,0
4868747094000,4868833721400,4868833824600,4868833885100,0,0
4868838917000,4868925927500,4868926060100,4868926161000,0,0
4868931423900,4869018247400,4869018360500,4869018437800,0,0
4869024519100,4869111905300,4869112008300,4869112105300,0,0
4869121671100,4869208430700,4869208545000,4869208607200,0,0
4869218773900,4869305307700,4869305429800,4869305492100,0,0
4869315291400,4869402305700,4869402435200,4869402496800,0,0
4869412807000,4869499859800,4869499983900,4869500044200,0,0
4869509783500,4869596613300,4869596730700,4869596793200,0,0
4869607677200,4869694394500,4869694500900,4869694592100,0,0
4869705046400,4869792033200,4869792138700,4869792200600,0,0
4869802483200,4869889564300,4869889689700,4869889750600,0,0
4869898644000,4869985605800,4869985733300,4869985794400,0,0
4869995806300,4870083329400,4870083432900,4870083497600,0,0
4870093142400,4870180160000,4870180294500,4870180357100,0,0
4870191100400,4870280944200,4870281052500,4870281116400,0,0
4870287363200,4870373898600,4870374017600,4870374079000,0,0
4870379134200,4870466002300,4870466107300,4870466167300,0,0
4870471496000,4870557865200,4870557969600,4870558030100,0,0
4870565534500,4870652122000,4870652241900,4870652312400,0,0
4870657509900,4870744327400,4870744432700,4870744503600,0,0
4870753686700,4870840284700,4870840388700,4870840451900,0,0
4870850483600,4870938129600,4870938246000,4870938325500,0,0
4870947735300,4871034921000,4871035025500,4871035088000,0,0
4871044382300,4871132210900,4871132317000,4871132378200,0,0
4871142075700,4871229278000,4871229383800,4871229445800,0,0
4871239222000,4871326556700,4871326675400,4871326742400,0,0
4871336170000,4871423745200,4871423851800,4871423914900,0,0
4871433868600,4871521506400,4871521639600,4871521699100,0,0
4871531270300,4871618067300,4871618182100,4871618242000,0,0
4871627809300,4871715051000,4871715170000,4871715231200,0,0
4871725813600,4871812168600,4871812274200,4871812337300,0,0
4871822893000,4871908579300,4871908683200,4871908746300,0,0
4871920103900,4872005609700,4872005718700,4872005798900,0,0
4872017111700,4872102879900,4872102996700,4872103059000,0,0
4872114265300,4872200247700,4872200382800,4872200447200,0,0
4872211132600,4872299102800,4872299217800,4872299281300,0,0
4872308283500,4872394463800,4872394569400,4872394682300,0,0
4872400646200,4872486795000,4872486899200,4872486961600,0,0
4872496727600,4872584021400,4872584126200,4872584190300,0,0
4872593592500,4872679640500,4872679743500,4872679817400,0,0
4872691019400,4872778070100,4872778175500,4872778240200,0,0
4872787909100,4872875184700,4872875301300,4872875362400,0,0
4872884769500,4872971399000,4872971502700,4872971575700,0,0
4872982332400,4873068882400,4873068992500,4873069056800,0,0
4873079590700,4873166911100,4873167026500,4873167089800,0,0
4873176488300,4873263112000,4873263234500,4873263299900,0,0
4873273913000,4873360989100,4873361094400,4873361159100,0,0
4873371331400,4873457985500,4873458102000,4873458164200,0,0
4873468460000,4873555617800,4873555723400,4873555790300,0,0
4873565981200,4873652284500,4873652407100,4873652471700,0,0
4873663007900,4873749859800,4873749962700,4873750025700,0,0
4873759911900,4873846123300,4873846229000,4873846520500,0,0
4873857327500,4873944139300,4873944256100,4873944318200,0,0
4873954604800,4874040497800,4874040601300,4874040665300,0,0
4874045684800,4874131978500,4874132081400,4874132143600,0,0
4874137268200,4874223337800,4874223444300,4874223507800,0,0
4874232360800,4874321875100,4874321987600,4874322049100,0,0
4874329470600,4874416304900,4874416408100,4874416470200,0,0
4874426860300,4874514139900,4874514253700,4874514314300,0,0
4874524262100,4874610513900,4874610635900,4874610732900,0,0
4874621340100,4874709309000,4874709415100,4874709478900,0,0
4874718128600,4874804366900,4874804473400,4874804536300,0,0
4874815164500,4874901722600,4874901858300,4874901922300,0,0
4874912834100,4874999724300,4874999831400,4874999897400,0,0
4875009679100,4875096046100,4875096151000,4875096213800,0,0
4875107786000,4875194263500,4875194366400,4875194429200,0,0
